feature,importance
Influenza_rates_rollmean_6,39.51721
Influenza_rates_rollmean_3,26.221907
Influenza_rates_lag1,14.964334
Influenza_rates_lag11,11.846101
Influenza_rates_lag10,6.476129
Influenza_rates_lag2,6.308104
Influenza_rates_lag12,4.7145557
Influenza_rates_lag8,4.1822743
Influenza_rates_lag5,3.7158992
Influenza_rates_lag9,3.6560297
Influenza_rates_lag4,2.4054973
Max_Daily_Rainfall_lag11,2.2627513
Influenza_rates_lag3,1.7944769
Average_temperature_lag10,1.7259432
month_cos,1.6293532
Max_Absolute_Temperature_lag2,1.5975506
n_raining_days,1.5527031
Influenza_rates_rollstd_6,1.5506476
Influenza_rates_rollstd_3,1.362444
Average_Humidity,1.3568411
n_raining_days_lag10,1.2208416
Min_Humidity_lag7,1.1741749
Average_temperature_lag11,1.1002192
population_countryside_lag11,1.0923238
Min_Humidity_lag1,1.0715047
population_female_lag10,1.0679034
Min_Average_Temperature_lag7,1.0349336
Total_Evaporation,1.015235
Min_Absolute_Temperature_lag8,1.0102049
Min_Absolute_Temperature_lag10,1.0038992
Influenza_rates_lag7,0.98202145
Max_Absolute_Temperature_lag10,0.9538133
Total_Evaporation_lag2,0.95223546
n_hours_sunshine_lag2,0.9359989
Max_Average_Temperature_lag2,0.9045936
Total_Evaporation_lag1,0.9018966
n_hours_sunshine_lag1,0.8532922
Max_Average_Temperature_lag3,0.84199816
population_female_lag11,0.8394204
Min_Average_Temperature_lag10,0.79609185
n_raining_days_lag1,0.7787417
Min_Absolute_Temperature,0.77226925
Total_Rainfall,0.75394076
Average_temperature_lag2,0.7357142
Min_Average_Temperature_lag6,0.72935873
Min_Absolute_Temperature_lag1,0.70030457
Total_Rainfall_lag11,0.676048
Max_Average_Temperature,0.67554605
Max_Absolute_Temperature_lag3,0.6691171
Total_Rainfall_lag8,0.66177297
n_raining_days_lag11,0.66063595
Max_Average_Temperature_lag4,0.64369607
Total_Evaporation_lag10,0.6371545
n_raining_days_lag9,0.6306004
Min_Absolute_Temperature_lag4,0.6242691
Max_Average_Temperature_lag7,0.62188154
Min_Humidity,0.62057155
Min_Average_Temperature_lag8,0.6190449
Average_temperature_lag8,0.6132902
Max_Absolute_Temperature_lag11,0.61169946
Min_Humidity_lag12,0.5856841
Total_Evaporation_lag9,0.5537233
Min_Humidity_lag5,0.52915967
Max_Average_Temperature_lag11,0.5258576
Max_Absolute_Temperature_lag5,0.5240043
Min_Humidity_lag11,0.5206732
Min_Absolute_Temperature_lag6,0.51820326
Total_Rainfall_lag6,0.5130802
Total_Evaporation_lag11,0.5089619
population_countryside_lag8,0.5052074
Max_Average_Temperature_lag10,0.5050161
Min_Absolute_Temperature_lag5,0.49560392
Max_Absolute_Temperature_lag9,0.47689793
n_hours_sunshine_lag10,0.46055663
Min_Average_Temperature,0.45397732
Max_Daily_Rainfall_lag12,0.45161268
Total_Evaporation_lag8,0.44934934
Average_temperature_lag3,0.44802776
n_hours_sunshine_lag5,0.4437786
Max_Daily_Rainfall,0.43826377
n_raining_days_lag12,0.43811288
Max_Absolute_Temperature,0.42914128
Min_Average_Temperature_lag9,0.42282122
Min_Humidity_lag2,0.41686332
Max_Average_Temperature_lag6,0.41594094
Min_Humidity_lag3,0.4152247
n_hours_sunshine_lag8,0.4109291
Min_Average_Temperature_lag1,0.40816388
Min_Absolute_Temperature_lag7,0.40797225
population_urban_lag10,0.40016145
population_urban_lag5,0.39745176
population_female_lag3,0.39559394
Max_Daily_Rainfall_lag10,0.39453763
Min_Average_Temperature_lag12,0.3892764
Max_Absolute_Temperature_lag1,0.3856462
population_male_lag6,0.3828444
Min_Absolute_Temperature_lag11,0.38162985
Min_Absolute_Temperature_lag3,0.37796137
Total_Evaporation_lag7,0.37475204
n_hours_sunshine_lag6,0.37473217
Total_Rainfall_lag12,0.37304944
n_hours_sunshine_lag7,0.37011245
population_female_lag1,0.36788797
n_hours_sunshine_lag12,0.36721584
Average_Humidity_lag5,0.36643478
Total_Evaporation_lag4,0.3645456
Total_Evaporation_lag5,0.3622577
population_female,0.35666868
Max_Daily_Rainfall_lag8,0.35365626
population_urban_lag11,0.35331663
population_countryside_lag3,0.35329378
population_urban_lag8,0.35328242
Min_Absolute_Temperature_lag9,0.34890726
Total_Rainfall_lag5,0.3473889
Average_temperature_lag12,0.34725714
Min_Average_Temperature_lag11,0.34366173
Max_Daily_Rainfall_lag4,0.33942252
Max_Absolute_Temperature_lag6,0.32647285
Total_Rainfall_lag1,0.32624623
Min_Humidity_lag6,0.32624084
n_hours_sunshine_lag4,0.32557598
population_countryside,0.32221115
Max_Average_Temperature_lag1,0.31794962
Average_Humidity_lag11,0.3133982
Max_Absolute_Temperature_lag8,0.31300393
Average_Humidity_lag12,0.31201646
Total_Rainfall_lag2,0.3084542
Min_Humidity_lag4,0.30834213
n_hours_sunshine_lag9,0.30750647
population_male,0.3067014
Max_Daily_Rainfall_lag2,0.30300093
n_raining_days_lag7,0.30242956
Max_Average_Temperature_lag5,0.30241895
Influenza_rates_lag6,0.30139863
Average_Humidity_lag6,0.2961808
Average_temperature_lag9,0.29596862
Average_temperature_lag4,0.295421
Min_Absolute_Temperature_lag2,0.29383042
Min_Humidity_lag8,0.2926568
Max_Absolute_Temperature_lag12,0.29262733
n_raining_days_lag4,0.2906636
Total_Rainfall_lag10,0.29026532
Min_Humidity_lag9,0.28904483
population_urban_lag1,0.28220907
Total_Rainfall_lag7,0.28089562
population_male_lag11,0.27738792
Max_Absolute_Temperature_lag4,0.27737617
Min_Humidity_lag10,0.27632153
Max_Average_Temperature_lag12,0.27484325
Max_Daily_Rainfall_lag5,0.27460805
population_female_lag8,0.27334425
population_female_lag6,0.2714973
n_hours_sunshine_lag3,0.2711956
n_hours_sunshine,0.26995835
Min_Absolute_Temperature_lag12,0.26965562
Max_Absolute_Temperature_lag7,0.26963684
population_male_lag4,0.2677789
n_hours_sunshine_lag11,0.26706883
Max_Daily_Rainfall_lag6,0.26354513
population_female_lag5,0.2629037
n_raining_days_lag2,0.26219198
Total_Evaporation_lag3,0.25821686
Max_Daily_Rainfall_lag9,0.25783736
Average_temperature_lag7,0.24542196
Total_Rainfall_lag3,0.23743905
n_raining_days_lag5,0.23736599
Min_Average_Temperature_lag4,0.23726636
population_urban_lag4,0.23685265
Max_Average_Temperature_lag8,0.23308155
Average_Humidity_lag8,0.23234732
population_urban,0.23186368
population_countryside_lag7,0.23014474
Average_temperature_lag5,0.22678153
population_urban_lag2,0.2250238
month_sin,0.2219442
Average_temperature,0.22072187
Min_Average_Temperature_lag2,0.21944258
population_male_lag10,0.21937603
population_male_lag9,0.2060495
population_male_lag3,0.20556764
Min_Average_Temperature_lag3,0.20340146
Average_Humidity_lag9,0.20144266
Average_Humidity_lag3,0.20136301
Total_Evaporation_lag12,0.1964936
Total_Rainfall_lag9,0.1954485
population_male_lag5,0.19484194
Average_Humidity_lag7,0.1939262
population_female_lag12,0.18824746
population_urban_lag3,0.18340056
Average_Humidity_lag2,0.18245691
n_raining_days_lag6,0.18226343
n_raining_days_lag3,0.18018253
Average_Humidity_lag10,0.17566653
population_urban_lag6,0.17177224
Average_Humidity_lag1,0.16795772
population_male_lag8,0.16665311
Max_Daily_Rainfall_lag1,0.16371739
Average_Humidity_lag4,0.16247359
Max_Daily_Rainfall_lag3,0.1619986
Average_temperature_lag6,0.1613779
population_female_lag9,0.14930888
Max_Daily_Rainfall_lag7,0.1450395
population_urban_lag9,0.1434574
population_countryside_lag5,0.14058164
Min_Average_Temperature_lag5,0.14008121
Total_Evaporation_lag6,0.1399197
population_female_lag7,0.13902548
Total_Rainfall_lag4,0.13057187
population_male_lag12,0.12503769
population_female_lag2,0.12173898
population_countryside_lag9,0.12147689
population_male_lag2,0.120547146
Max_Average_Temperature_lag9,0.11504628
n_raining_days_lag8,0.113712445
Average_temperature_lag1,0.10891065
population_urban_lag7,0.08165355
population_urban_lag12,0.07972147
population_male_lag1,0.07674913
population_countryside_lag6,0.07018775
population_countryside_lag2,0.061885614
population_countryside_lag1,0.05819026
population_countryside_lag4,0.046281923
population_countryside_lag12,0.018004574
population_countryside_lag10,0.015510906
population_female_lag4,0.010150165
population_male_lag7,0.0084823035
